Migrating to Setup (1)
  Rendered issues/_form.html.erb (16.9ms)
  Rendered attachments/_form.html.erb (2.3ms)
  Rendered issues/_edit.html.erb (31.1ms)
  Rendered plugins/redmine_agile/app/views/agile_boards/_issues_sidebar.html.erb (2.2ms)
  Rendered plugins/redmine_agile/app/views/agile_charts/_agile_charts.html.erb (0.4ms)
  Rendered issues/_sidebar.html.erb (5.6ms)
  Rendered watchers/_watchers.html.erb (2.5ms)
  Rendered issues/show.html.erb within layouts/base (219.1ms)
Completed 200 OK in 291ms (Views: 225.7ms | ActiveRecord: 23.2ms)
Started GET "/issues/context_menu?ids%5B%5D=134" for 10.2.201.10 at 2016-06-07 11:26:07 -0400
Processing by ContextMenusController#issues as */*
  Parameters: {"ids"=>["134"]}
  Current user: plarredondo (id=6)
  Rendered context_menus/issues.html.erb (15.3ms)
Completed 200 OK in 56ms (Views: 15.2ms | ActiveRecord: 11.8ms)
Started POST "/issues/bulk_update?back_url=http%3A%2F%2Fe-mxj90101m1-2.cvgedelca.com.ve%2Fissues%2F51&ids%5B%5D=134&issue%5Btracker_id%5D=7" for 10.2.201.10 at 2016-06-07 11:26:09 -0400
Processing by IssuesController#bulk_update as HTML
  Parameters: {"authenticity_token"=>"QHOsDgftQljd1pHp4Z1Ri4rnrfItUCj78dcpkItP6nc/0mUWOhMuht6bxf9CBEluU5L4lJy+pql9eqBj042lJA==", "back_url"=>"http://e-mxj90101m1-2.cvgedelca.com.ve/issues/51", "ids"=>["134"], "issue"=>{"tracker_id"=>"7"}}
  Current user: plarredondo (id=6)
  Rendered mailer/_issue.text.erb (4.6ms)
  Rendered mailer/issue_edit.text.erb within layouts/mailer (6.3ms)
  Rendered mailer/_issue.html.erb (1.8ms)
  Rendered mailer/issue_edit.html.erb within layouts/mailer (3.0ms)
Redirected to http://e-mxj90101m1-2.cvgedelca.com.ve/issues/51
Completed 302 Found in 203ms (ActiveRecord: 67.7ms)
Started GET "/issues/51" for 10.2.201.10 at 2016-06-07 11:26:10 -0400
Processing by IssuesController#show as HTML
  Parameters: {"id"=>"51"}
  Current user: plarredondo (id=6)
  Rendered issues/_action_menu.html.erb (5.5ms)
  Rendered plugins/redmine_agile/app/views/issues/_issue_story_points.html.erb (0.0ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist.html.erb (1.3ms)
  Rendered issue_relations/_form.html.erb (1.6ms)
  Rendered issues/_relations.html.erb (2.4ms)
  Rendered issues/_action_menu.html.erb (3.3ms)
  Rendered issues/_form_custom_fields.html.erb (0.0ms)
  Rendered issues/_attributes.html.erb (2.7ms)
  Rendered plugins/redmine_agile/app/views/issues/_issue_story_points_form.html.erb (0.0ms)
  Rendered plugins/redmine_agile/app/views/issues/_agile_data_fields.html.erb (0.2ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_fields.html.erb (1.3ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_fields.html.erb (0.9ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_form.html.erb (4.7ms)
  Rendered issues/_form.html.erb (16.5ms)
  Rendered attachments/_form.html.erb (1.9ms)
  Rendered issues/_edit.html.erb (26.1ms)
  Rendered plugins/redmine_agile/app/views/agile_boards/_issues_sidebar.html.erb (1.8ms)
  Rendered plugins/redmine_agile/app/views/agile_charts/_agile_charts.html.erb (0.4ms)
  Rendered issues/_sidebar.html.erb (4.7ms)
  Rendered watchers/_watchers.html.erb (2.7ms)
  Rendered issues/show.html.erb within layouts/base (207.5ms)
Completed 200 OK in 274ms (Views: 216.6ms | ActiveRecord: 20.9ms)
Started GET "/issues/context_menu?ids%5B%5D=135" for 10.2.201.10 at 2016-06-07 11:26:17 -0400
Processing by ContextMenusController#issues as */*
  Parameters: {"ids"=>["135"]}
  Current user: plarredondo (id=6)
  Rendered context_menus/issues.html.erb (14.8ms)
Completed 200 OK in 61ms (Views: 14.7ms | ActiveRecord: 13.7ms)
Started POST "/issues/bulk_update?back_url=http%3A%2F%2Fe-mxj90101m1-2.cvgedelca.com.ve%2Fissues%2F51&ids%5B%5D=135&issue%5Btracker_id%5D=7" for 10.2.201.10 at 2016-06-07 11:26:20 -0400
Processing by IssuesController#bulk_update as HTML
  Parameters: {"authenticity_token"=>"vtyugWGreBIultM2vwGSuyPCwB1Ygka+vmfSEi+PTbTBfWeZXFUUzC3bhyAcmIpe+reVe+lsyOwyylvhd00C5w==", "back_url"=>"http://e-mxj90101m1-2.cvgedelca.com.ve/issues/51", "ids"=>["135"], "issue"=>{"tracker_id"=>"7"}}
  Current user: plarredondo (id=6)
  Rendered mailer/_issue.text.erb (5.4ms)
  Rendered mailer/issue_edit.text.erb within layouts/mailer (7.2ms)
  Rendered mailer/_issue.html.erb (2.2ms)
  Rendered mailer/issue_edit.html.erb within layouts/mailer (4.3ms)
Redirected to http://e-mxj90101m1-2.cvgedelca.com.ve/issues/51
Completed 302 Found in 176ms (ActiveRecord: 37.3ms)
Started GET "/issues/51" for 10.2.201.10 at 2016-06-07 11:26:21 -0400
Processing by IssuesController#show as HTML
  Parameters: {"id"=>"51"}
  Current user: plarredondo (id=6)
  Rendered issues/_action_menu.html.erb (4.6ms)
  Rendered plugins/redmine_agile/app/views/issues/_issue_story_points.html.erb (0.0ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist.html.erb (1.2ms)
  Rendered issue_relations/_form.html.erb (1.4ms)
  Rendered issues/_relations.html.erb (2.2ms)
  Rendered issues/_action_menu.html.erb (3.3ms)
  Rendered issues/_form_custom_fields.html.erb (0.1ms)
  Rendered issues/_attributes.html.erb (3.2ms)
  Rendered plugins/redmine_agile/app/views/issues/_issue_story_points_form.html.erb (0.0ms)
  Rendered plugins/redmine_agile/app/views/issues/_agile_data_fields.html.erb (0.2ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_fields.html.erb (0.9ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_fields.html.erb (0.8ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_form.html.erb (4.1ms)
  Rendered issues/_form.html.erb (17.3ms)
  Rendered attachments/_form.html.erb (2.0ms)
  Rendered issues/_edit.html.erb (27.4ms)
  Rendered plugins/redmine_agile/app/views/agile_boards/_issues_sidebar.html.erb (1.8ms)
  Rendered plugins/redmine_agile/app/views/agile_charts/_agile_charts.html.erb (0.4ms)
  Rendered issues/_sidebar.html.erb (4.7ms)
  Rendered watchers/_watchers.html.erb (2.5ms)
  Rendered issues/show.html.erb within layouts/base (179.4ms)
Completed 200 OK in 250ms (Views: 183.3ms | ActiveRecord: 23.6ms)
Started GET "/issues/context_menu?ids%5B%5D=139" for 10.2.201.10 at 2016-06-07 11:26:27 -0400
Processing by ContextMenusController#issues as */*
  Parameters: {"ids"=>["139"]}
  Current user: plarredondo (id=6)
  Rendered context_menus/issues.html.erb (14.1ms)
Completed 200 OK in 150ms (Views: 13.9ms | ActiveRecord: 100.8ms)
Started POST "/issues/bulk_update?back_url=http%3A%2F%2Fe-mxj90101m1-2.cvgedelca.com.ve%2Fissues%2F51&ids%5B%5D=139&issue%5Btracker_id%5D=7" for 10.2.201.10 at 2016-06-07 11:26:31 -0400
Processing by IssuesController#bulk_update as HTML
  Parameters: {"authenticity_token"=>"NtLkebqvbKK1xdwcOoVF2wzrF2vUlqBWdFcHgdM9juhJcy1hh1EAfLaIiAqZHF0+1Z5CDWV4LgT4+o5yi//Buw==", "back_url"=>"http://e-mxj90101m1-2.cvgedelca.com.ve/issues/51", "ids"=>["139"], "issue"=>{"tracker_id"=>"7"}}
  Current user: plarredondo (id=6)
  Rendered mailer/_issue.text.erb (4.2ms)
  Rendered mailer/issue_edit.text.erb within layouts/mailer (5.7ms)
  Rendered mailer/_issue.html.erb (1.7ms)
  Rendered mailer/issue_edit.html.erb within layouts/mailer (2.8ms)
Redirected to http://e-mxj90101m1-2.cvgedelca.com.ve/issues/51
Completed 302 Found in 176ms (ActiveRecord: 61.9ms)
Started GET "/issues/51" for 10.2.201.10 at 2016-06-07 11:26:31 -0400
Processing by IssuesController#show as HTML
  Parameters: {"id"=>"51"}
  Current user: plarredondo (id=6)
  Rendered issues/_action_menu.html.erb (4.5ms)
  Rendered plugins/redmine_agile/app/views/issues/_issue_story_points.html.erb (0.1ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist.html.erb (1.2ms)
  Rendered issue_relations/_form.html.erb (1.4ms)
  Rendered issues/_relations.html.erb (2.3ms)
  Rendered issues/_action_menu.html.erb (3.3ms)
  Rendered issues/_form_custom_fields.html.erb (0.0ms)
  Rendered issues/_attributes.html.erb (2.3ms)
  Rendered plugins/redmine_agile/app/views/issues/_issue_story_points_form.html.erb (0.0ms)
  Rendered plugins/redmine_agile/app/views/issues/_agile_data_fields.html.erb (0.2ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_fields.html.erb (0.9ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_fields.html.erb (0.7ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_form.html.erb (3.7ms)
  Rendered issues/_form.html.erb (14.5ms)
  Rendered attachments/_form.html.erb (1.9ms)
  Rendered issues/_edit.html.erb (24.0ms)
  Rendered plugins/redmine_agile/app/views/agile_boards/_issues_sidebar.html.erb (1.7ms)
  Rendered plugins/redmine_agile/app/views/agile_charts/_agile_charts.html.erb (0.5ms)
  Rendered issues/_sidebar.html.erb (4.9ms)
  Rendered watchers/_watchers.html.erb (2.5ms)
  Rendered issues/show.html.erb within layouts/base (195.0ms)
Completed 200 OK in 263ms (Views: 199.7ms | ActiveRecord: 17.1ms)
Started GET "/issues/context_menu?ids%5B%5D=143" for 10.2.201.10 at 2016-06-07 11:26:38 -0400
Processing by ContextMenusController#issues as */*
  Parameters: {"ids"=>["143"]}
  Current user: plarredondo (id=6)
  Rendered context_menus/issues.html.erb (10.8ms)
Completed 200 OK in 48ms (Views: 10.7ms | ActiveRecord: 10.8ms)
Started POST "/issues/bulk_update?back_url=http%3A%2F%2Fe-mxj90101m1-2.cvgedelca.com.ve%2Fissues%2F51&ids%5B%5D=143&issue%5Btracker_id%5D=7" for 10.2.201.10 at 2016-06-07 11:26:40 -0400
Processing by IssuesController#bulk_update as HTML
  Parameters: {"authenticity_token"=>"yuzhPo70XHjZP1axJ4ybhxDU0HKO3uT1pbM/nCDODvS1TSgmswowptpyAqeEFYNiyaGFFD8waqcpHrZveAxBpw==", "back_url"=>"http://e-mxj90101m1-2.cvgedelca.com.ve/issues/51", "ids"=>["143"], "issue"=>{"tracker_id"=>"7"}}
  Current user: plarredondo (id=6)
  Rendered mailer/_issue.text.erb (4.8ms)
  Rendered mailer/issue_edit.text.erb within layouts/mailer (6.5ms)
  Rendered mailer/_issue.html.erb (2.2ms)
  Rendered mailer/issue_edit.html.erb within layouts/mailer (6.4ms)
Redirected to http://e-mxj90101m1-2.cvgedelca.com.ve/issues/51
Completed 302 Found in 247ms (ActiveRecord: 97.9ms)
Started GET "/issues/51" for 10.2.201.10 at 2016-06-07 11:26:41 -0400
Processing by IssuesController#show as HTML
  Parameters: {"id"=>"51"}
  Current user: plarredondo (id=6)
  Rendered issues/_action_menu.html.erb (5.7ms)
  Rendered plugins/redmine_agile/app/views/issues/_issue_story_points.html.erb (0.0ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist.html.erb (1.1ms)
  Rendered issue_relations/_form.html.erb (1.5ms)
  Rendered issues/_relations.html.erb (2.2ms)
  Rendered issues/_action_menu.html.erb (3.6ms)
  Rendered issues/_form_custom_fields.html.erb (0.0ms)
  Rendered issues/_attributes.html.erb (2.3ms)
  Rendered plugins/redmine_agile/app/views/issues/_issue_story_points_form.html.erb (0.0ms)
  Rendered plugins/redmine_agile/app/views/issues/_agile_data_fields.html.erb (0.1ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_fields.html.erb (1.0ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_fields.html.erb (0.8ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_form.html.erb (3.7ms)
  Rendered issues/_form.html.erb (14.8ms)
  Rendered attachments/_form.html.erb (1.9ms)
  Rendered issues/_edit.html.erb (24.3ms)
  Rendered plugins/redmine_agile/app/views/agile_boards/_issues_sidebar.html.erb (1.6ms)
  Rendered plugins/redmine_agile/app/views/agile_charts/_agile_charts.html.erb (0.3ms)
  Rendered issues/_sidebar.html.erb (4.9ms)
  Rendered watchers/_watchers.html.erb (3.2ms)
  Rendered issues/show.html.erb within layouts/base (185.0ms)
Completed 200 OK in 260ms (Views: 193.4ms | ActiveRecord: 25.3ms)
Started GET "/issues/context_menu?ids%5B%5D=147" for 10.2.201.10 at 2016-06-07 11:26:55 -0400
Processing by ContextMenusController#issues as */*
  Parameters: {"ids"=>["147"]}
  Current user: plarredondo (id=6)
  Rendered context_menus/issues.html.erb (15.1ms)
Completed 200 OK in 97ms (Views: 15.1ms | ActiveRecord: 51.9ms)
Started POST "/issues/bulk_update?back_url=http%3A%2F%2Fe-mxj90101m1-2.cvgedelca.com.ve%2Fissues%2F51&ids%5B%5D=147&issue%5Btracker_id%5D=7" for 10.2.201.10 at 2016-06-07 11:26:57 -0400
Processing by IssuesController#bulk_update as HTML
  Parameters: {"authenticity_token"=>"AZTuJqJ+5g8FiuHqptCiztWaoWRs8lA9TJdiylMNgXF+NSc+n4CK0QbHtfwFSborDO/0At0c3m/AOus5C8/OIg==", "back_url"=>"http://e-mxj90101m1-2.cvgedelca.com.ve/issues/51", "ids"=>["147"], "issue"=>{"tracker_id"=>"7"}}
  Current user: plarredondo (id=6)
  Rendered mailer/_issue.text.erb (4.1ms)
  Rendered mailer/issue_edit.text.erb within layouts/mailer (5.7ms)
  Rendered mailer/_issue.html.erb (1.0ms)
  Rendered mailer/issue_edit.html.erb within layouts/mailer (2.1ms)
Redirected to http://e-mxj90101m1-2.cvgedelca.com.ve/issues/51
Completed 302 Found in 141ms (ActiveRecord: 30.2ms)
Started GET "/issues/51" for 10.2.201.10 at 2016-06-07 11:26:57 -0400
Processing by IssuesController#show as HTML
  Parameters: {"id"=>"51"}
  Current user: plarredondo (id=6)
  Rendered issues/_action_menu.html.erb (27.9ms)
  Rendered plugins/redmine_agile/app/views/issues/_issue_story_points.html.erb (0.0ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist.html.erb (1.2ms)
  Rendered issue_relations/_form.html.erb (1.4ms)
  Rendered issues/_relations.html.erb (2.2ms)
  Rendered issues/_action_menu.html.erb (3.5ms)
  Rendered issues/_form_custom_fields.html.erb (0.0ms)
  Rendered issues/_attributes.html.erb (2.6ms)
  Rendered plugins/redmine_agile/app/views/issues/_issue_story_points_form.html.erb (0.0ms)
  Rendered plugins/redmine_agile/app/views/issues/_agile_data_fields.html.erb (0.2ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_fields.html.erb (1.0ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_fields.html.erb (0.7ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_form.html.erb (4.0ms)
  Rendered issues/_form.html.erb (15.9ms)
  Rendered attachments/_form.html.erb (2.3ms)
  Rendered issues/_edit.html.erb (25.9ms)
  Rendered plugins/redmine_agile/app/views/agile_boards/_issues_sidebar.html.erb (2.0ms)
  Rendered plugins/redmine_agile/app/views/agile_charts/_agile_charts.html.erb (0.4ms)
  Rendered issues/_sidebar.html.erb (5.6ms)
  Rendered watchers/_watchers.html.erb (2.5ms)
  Rendered issues/show.html.erb within layouts/base (210.1ms)
Completed 200 OK in 278ms (Views: 214.8ms | ActiveRecord: 18.8ms)
Started GET "/issues/context_menu?ids%5B%5D=148" for 10.2.201.10 at 2016-06-07 11:27:07 -0400
Processing by ContextMenusController#issues as */*
  Parameters: {"ids"=>["148"]}
  Current user: plarredondo (id=6)
  Rendered context_menus/issues.html.erb (14.7ms)
Completed 200 OK in 74ms (Views: 14.9ms | ActiveRecord: 34.2ms)
Started POST "/issues/bulk_update?back_url=http%3A%2F%2Fe-mxj90101m1-2.cvgedelca.com.ve%2Fissues%2F51&ids%5B%5D=148&issue%5Btracker_id%5D=7" for 10.2.201.10 at 2016-06-07 11:27:10 -0400
Processing by IssuesController#bulk_update as HTML
  Parameters: {"authenticity_token"=>"HD44S01/M7nD9AHmYqOJmXpy1eMH095dc8g5W7HfnxVjn/FTcIFfZ8C5VfDBOpF8oweAhbY9UA//ZbCo6R3QRg==", "back_url"=>"http://e-mxj90101m1-2.cvgedelca.com.ve/issues/51", "ids"=>["148"], "issue"=>{"tracker_id"=>"7"}}
  Current user: plarredondo (id=6)
  Rendered mailer/_issue.text.erb (4.3ms)
  Rendered mailer/issue_edit.text.erb within layouts/mailer (5.8ms)
  Rendered mailer/_issue.html.erb (1.0ms)
  Rendered mailer/issue_edit.html.erb within layouts/mailer (2.4ms)
Redirected to http://e-mxj90101m1-2.cvgedelca.com.ve/issues/51
Completed 302 Found in 154ms (ActiveRecord: 31.9ms)
Started GET "/issues/51" for 10.2.201.10 at 2016-06-07 11:27:10 -0400
Processing by IssuesController#show as HTML
  Parameters: {"id"=>"51"}
  Current user: plarredondo (id=6)
  Rendered issues/_action_menu.html.erb (5.6ms)
  Rendered plugins/redmine_agile/app/views/issues/_issue_story_points.html.erb (0.1ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist.html.erb (2.2ms)
  Rendered issue_relations/_form.html.erb (1.7ms)
  Rendered issues/_relations.html.erb (2.4ms)
  Rendered issues/_action_menu.html.erb (4.8ms)
  Rendered issues/_form_custom_fields.html.erb (0.0ms)
  Rendered issues/_attributes.html.erb (2.6ms)
  Rendered plugins/redmine_agile/app/views/issues/_issue_story_points_form.html.erb (0.0ms)
  Rendered plugins/redmine_agile/app/views/issues/_agile_data_fields.html.erb (0.2ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_fields.html.erb (1.2ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_fields.html.erb (0.8ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_form.html.erb (4.4ms)
  Rendered issues/_form.html.erb (16.2ms)
  Rendered attachments/_form.html.erb (1.9ms)
  Rendered issues/_edit.html.erb (27.7ms)
  Rendered plugins/redmine_agile/app/views/agile_boards/_issues_sidebar.html.erb (2.6ms)
  Rendered plugins/redmine_agile/app/views/agile_charts/_agile_charts.html.erb (0.6ms)
  Rendered issues/_sidebar.html.erb (7.0ms)
  Rendered watchers/_watchers.html.erb (2.6ms)
  Rendered issues/show.html.erb within layouts/base (214.7ms)
Completed 200 OK in 283ms (Views: 223.8ms | ActiveRecord: 17.8ms)
Started GET "/issues/context_menu?ids%5B%5D=149" for 10.2.201.10 at 2016-06-07 11:27:18 -0400
Processing by ContextMenusController#issues as */*
  Parameters: {"ids"=>["149"]}
  Current user: plarredondo (id=6)
  Rendered context_menus/issues.html.erb (14.4ms)
Completed 200 OK in 54ms (Views: 14.4ms | ActiveRecord: 12.1ms)
Started POST "/issues/bulk_update?back_url=http%3A%2F%2Fe-mxj90101m1-2.cvgedelca.com.ve%2Fissues%2F51&ids%5B%5D=149&issue%5Btracker_id%5D=7" for 10.2.201.10 at 2016-06-07 11:27:20 -0400
Processing by IssuesController#bulk_update as HTML
  Parameters: {"authenticity_token"=>"8Wm711yXyToe8yJiR2ZeC+xILRttjMhU9iLsGAToNNCOyHLPYWml5B2+dnTk/0buNT14fdxiRgZ6j2XrXCp7gw==", "back_url"=>"http://e-mxj90101m1-2.cvgedelca.com.ve/issues/51", "ids"=>["149"], "issue"=>{"tracker_id"=>"7"}}
  Current user: plarredondo (id=6)
  Rendered mailer/_issue.text.erb (5.2ms)
  Rendered mailer/issue_edit.text.erb within layouts/mailer (7.1ms)
  Rendered mailer/_issue.html.erb (1.0ms)
  Rendered mailer/issue_edit.html.erb within layouts/mailer (2.1ms)
Redirected to http://e-mxj90101m1-2.cvgedelca.com.ve/issues/51
Completed 302 Found in 168ms (ActiveRecord: 32.1ms)
Started GET "/issues/51" for 10.2.201.10 at 2016-06-07 11:27:21 -0400
Processing by IssuesController#show as HTML
  Parameters: {"id"=>"51"}
  Current user: plarredondo (id=6)
  Rendered issues/_action_menu.html.erb (8.1ms)
  Rendered plugins/redmine_agile/app/views/issues/_issue_story_points.html.erb (0.1ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist.html.erb (1.7ms)
  Rendered issue_relations/_form.html.erb (1.4ms)
  Rendered issues/_relations.html.erb (2.3ms)
  Rendered issues/_action_menu.html.erb (4.1ms)
  Rendered issues/_form_custom_fields.html.erb (0.0ms)
  Rendered issues/_attributes.html.erb (2.6ms)
  Rendered plugins/redmine_agile/app/views/issues/_issue_story_points_form.html.erb (0.0ms)
  Rendered plugins/redmine_agile/app/views/issues/_agile_data_fields.html.erb (0.2ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_fields.html.erb (0.9ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_fields.html.erb (1.0ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_form.html.erb (4.1ms)
  Rendered issues/_form.html.erb (16.7ms)
  Rendered attachments/_form.html.erb (2.1ms)
  Rendered issues/_edit.html.erb (26.6ms)
  Rendered plugins/redmine_agile/app/views/agile_boards/_issues_sidebar.html.erb (1.9ms)
  Rendered plugins/redmine_agile/app/views/agile_charts/_agile_charts.html.erb (0.6ms)
  Rendered issues/_sidebar.html.erb (5.2ms)
  Rendered watchers/_watchers.html.erb (2.7ms)
  Rendered issues/show.html.erb within layouts/base (201.4ms)
Completed 200 OK in 290ms (Views: 205.0ms | ActiveRecord: 33.4ms)
Started GET "/issues/context_menu?ids%5B%5D=156" for 10.2.201.10 at 2016-06-07 11:27:31 -0400
Processing by ContextMenusController#issues as */*
  Parameters: {"ids"=>["156"]}
  Current user: plarredondo (id=6)
  Rendered context_menus/issues.html.erb (10.7ms)
Completed 200 OK in 44ms (Views: 10.5ms | ActiveRecord: 10.4ms)
Started POST "/issues/bulk_update?back_url=http%3A%2F%2Fe-mxj90101m1-2.cvgedelca.com.ve%2Fissues%2F51&ids%5B%5D=156&issue%5Btracker_id%5D=8" for 10.2.201.10 at 2016-06-07 11:27:33 -0400
Processing by IssuesController#bulk_update as HTML
  Parameters: {"authenticity_token"=>"8cEY9H1VIqaobpvHVmLyB/InOfMqXdA9Bg8URicqUFGOYNHsQKtOeKsjz9H1++riK1JslZuzXm+Kop21f+gfAg==", "back_url"=>"http://e-mxj90101m1-2.cvgedelca.com.ve/issues/51", "ids"=>["156"], "issue"=>{"tracker_id"=>"8"}}
  Current user: plarredondo (id=6)
  Rendered mailer/_issue.text.erb (4.7ms)
  Rendered mailer/issue_edit.text.erb within layouts/mailer (6.2ms)
  Rendered mailer/_issue.html.erb (1.3ms)
  Rendered mailer/issue_edit.html.erb within layouts/mailer (2.4ms)
Redirected to http://e-mxj90101m1-2.cvgedelca.com.ve/issues/51
Completed 302 Found in 112ms (ActiveRecord: 22.6ms)
Started GET "/issues/51" for 10.2.201.10 at 2016-06-07 11:27:33 -0400
Processing by IssuesController#show as HTML
  Parameters: {"id"=>"51"}
  Current user: plarredondo (id=6)
  Rendered issues/_action_menu.html.erb (4.6ms)
  Rendered plugins/redmine_agile/app/views/issues/_issue_story_points.html.erb (0.0ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist.html.erb (1.5ms)
  Rendered issue_relations/_form.html.erb (1.5ms)
  Rendered issues/_relations.html.erb (2.3ms)
  Rendered issues/_action_menu.html.erb (3.2ms)
  Rendered issues/_form_custom_fields.html.erb (0.0ms)
  Rendered issues/_attributes.html.erb (2.9ms)
  Rendered plugins/redmine_agile/app/views/issues/_issue_story_points_form.html.erb (0.1ms)
  Rendered plugins/redmine_agile/app/views/issues/_agile_data_fields.html.erb (0.2ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_fields.html.erb (0.9ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_fields.html.erb (0.8ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_form.html.erb (4.0ms)
  Rendered issues/_form.html.erb (16.0ms)
  Rendered attachments/_form.html.erb (1.8ms)
  Rendered issues/_edit.html.erb (25.7ms)
  Rendered plugins/redmine_agile/app/views/agile_boards/_issues_sidebar.html.erb (1.8ms)
  Rendered plugins/redmine_agile/app/views/agile_charts/_agile_charts.html.erb (0.4ms)
  Rendered issues/_sidebar.html.erb (4.7ms)
  Rendered watchers/_watchers.html.erb (2.8ms)
  Rendered issues/show.html.erb within layouts/base (186.2ms)
Completed 200 OK in 244ms (Views: 191.7ms | ActiveRecord: 16.8ms)
Started GET "/issues/context_menu?ids%5B%5D=162" for 10.2.201.10 at 2016-06-07 11:27:45 -0400
Processing by ContextMenusController#issues as */*
  Parameters: {"ids"=>["162"]}
  Current user: plarredondo (id=6)
  Rendered context_menus/issues.html.erb (14.9ms)
Completed 200 OK in 60ms (Views: 15.1ms | ActiveRecord: 14.4ms)
Started POST "/issues/bulk_update?back_url=http%3A%2F%2Fe-mxj90101m1-2.cvgedelca.com.ve%2Fissues%2F51&ids%5B%5D=162&issue%5Btracker_id%5D=7" for 10.2.201.10 at 2016-06-07 11:27:48 -0400
Processing by IssuesController#bulk_update as HTML
  Parameters: {"authenticity_token"=>"LOMIokBiOmoXhE6AnadoDbPjbU7M3ol1+R1pQoyobnFTQsG6fZxWtBTJGpY+PnDoapY4KH0wByd1sOCx1GohIg==", "back_url"=>"http://e-mxj90101m1-2.cvgedelca.com.ve/issues/51", "ids"=>["162"], "issue"=>{"tracker_id"=>"7"}}
  Current user: plarredondo (id=6)
  Rendered mailer/_issue.text.erb (4.0ms)
  Rendered mailer/issue_edit.text.erb within layouts/mailer (5.7ms)
  Rendered mailer/_issue.html.erb (0.9ms)
  Rendered mailer/issue_edit.html.erb within layouts/mailer (2.1ms)
Redirected to http://e-mxj90101m1-2.cvgedelca.com.ve/issues/51
Completed 302 Found in 175ms (ActiveRecord: 32.7ms)
Started GET "/issues/51" for 10.2.201.10 at 2016-06-07 11:27:48 -0400
Processing by IssuesController#show as HTML
  Parameters: {"id"=>"51"}
  Current user: plarredondo (id=6)
  Rendered issues/_action_menu.html.erb (4.6ms)
  Rendered plugins/redmine_agile/app/views/issues/_issue_story_points.html.erb (0.1ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist.html.erb (1.1ms)
  Rendered issue_relations/_form.html.erb (1.3ms)
  Rendered issues/_relations.html.erb (2.0ms)
  Rendered issues/_action_menu.html.erb (3.6ms)
  Rendered issues/_form_custom_fields.html.erb (0.0ms)
  Rendered issues/_attributes.html.erb (2.9ms)
  Rendered plugins/redmine_agile/app/views/issues/_issue_story_points_form.html.erb (0.0ms)
  Rendered plugins/redmine_agile/app/views/issues/_agile_data_fields.html.erb (0.2ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_fields.html.erb (1.2ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_fields.html.erb (1.7ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_form.html.erb (5.6ms)
  Rendered issues/_form.html.erb (21.4ms)
  Rendered attachments/_form.html.erb (2.1ms)
  Rendered issues/_edit.html.erb (32.0ms)
  Rendered plugins/redmine_agile/app/views/agile_boards/_issues_sidebar.html.erb (2.0ms)
  Rendered plugins/redmine_agile/app/views/agile_charts/_agile_charts.html.erb (0.5ms)
  Rendered issues/_sidebar.html.erb (5.4ms)
  Rendered watchers/_watchers.html.erb (2.4ms)
  Rendered issues/show.html.erb within layouts/base (200.2ms)
Completed 200 OK in 287ms (Views: 205.4ms | ActiveRecord: 17.8ms)
